Enxofre	0	0	0	0	-6.69E-07	0	0	0	0	0	0	0	-7.47E-07	-1.52E-06	-6.69E-07	-1.66E-06	-7.30E-06	0	-9.60E-06	0	0	1.26E-06	-4.35E-06	-3.38E-06	-2.02E-05	4.97E-07	-2.94E-05	-5.62E-09	-5.32E-05	-2.30E-05	1.02E-05	-9.33E-05	-0.0001275720326	-1.47E-05	3.98E-05	2.89E-05	2.58E-05	-0.0001237230061	4.62E-05	-0.0002312203629	3.92E-05	-8.07E-05	1.21E-06	4.41E-05	5.81E-05	9.32E-06	1.58E-05	3.35E-05	-9.08E-05	-0.0001567701702	5.36E-05	-0.0002386592053	-5.44E-05	-0.0001558538097	8.20E-05	-9.95E-05	-0.0001509282247	5.74E-05	-7.45E-05	5.58E-05	-0.0001058980427	-0.0001989980646	-0.0003216989907	8.58E-05	-0.0002473377715	-3.44E-05	7.91E-05	7.11E-05	5.37E-05	8.39E-06	4.63E-05	-0.0002338212263	3.22E-05	7.39E-05	-9.71E-05	-0.0002524672991	4.91E-05	-7.30E-05	-0.0002582859459	7.36E-05	3.55E-05	-7.06E-05	-0.0002604081322	0.0001128475039	-9.82E-05	7.90E-06	-0.0001426010956	-1.16E-05	7.03E-05	-0.0001447111453	-0.0001536714584	-9.06E-05	-0.0001018045159	7.86E-05	-2.46E-05	-0.0001139564077	-0.0001341093362	-0.0003681554063	0.0001188948078	-0.0001393160065	-7.58E-05	0.0001382492338	-0.0002306438251	-6.44E-05	-0.0002656177149	-0.0001637314621	-0.0002321383163	-6.58E-05	-1.11E-05	0.0001580589588	-3.20E-05	-0.0002659046376	-5.90E-05	-0.0001429275855	2.79E-05	-3.89E-05	-0.0002551436351	-0.0001123148967	-0.0001778589216	-3.78E-06	-0.0001986672082	-0.0002526926604	-0.0005319080561	-0.0003788867674	-0.0001629936222	-0.0002336471405	-0.0003160574971	-0.0005406166997	-0.0002724750653	-0.0005605539468	-0.000644980973	-0.0003957530645	-0.0009772336565	-0.0006379348914	-0.0008819304533	-0.000955222495	-0.001456613928	-0.001468998398	-0.001452191653	-0.001808812869	-0.001807406218	-0.001773099956	-0.002444504194	-0.002376235356	-0.00230119635	-0.002456060358	-0.003047164926	-0.003245541744	-0.003448719668	-0.003868952695	-0.00463810958	-0.004235955705	-0.004575382602	-0.005374312684	-0.005815766718	-0.005857272252	-0.006262520738	-0.006225649279	-0.006834926334	-0.007004330892	-0.007161836395	-0.008217921803	-0.00745871077	-0.008120747931	-0.008363746369	-0.00922645898	-0.00913116687	-0.00902601959	-0.009871457352	-0.0100311302	-0.009950049368	-0.01059104319	-0.01082645154	-0.01045220164	-0.01158721256	-0.01076911354	-0.01118249245	-0.01147559736	-0.01024583074	-0.01182477178	-0.01144050399	-0.01140749293	-0.01076737008	-0.01105233712	-0.01085693281	-0.01026007084	-0.009675862995	-0.00925355761	-0.008728295974	-0.008285960228	-0.007560162475	-0.007228480847	-0.006746228981	-0.006597826529	-0.004087016185	-0.003936540557	-0.001768345686	-0.001958880808	-0.001280758281	-0.001087974472	-0.0005839532363	0.0004101091049	0.002392954252	0.003069486601	0.004714126087	0.005076203718	0.006268824108	0.007827251923	0.00832302188	0.007298496416	0.009186282011	0.01171518837	0.01267290956	0.01212405662	0.01287303087	0.01208202083	0.01491732608	0.01672934801	0.01463927841	0.01639584646	0.01780049315	0.01856833302	0.0166802802	0.01950868361	0.01863804552	0.01934846959	0.0201584005	0.01819151409	0.0179898304	0.01739552695	0.01869577548	0.01974746187	0.02102053407	0.01834391934	0.01876185749	0.01799608599	0.01809356776	0.01551633193	0.01519329806	0.01550612566	0.01546394175	0.01277289351	0.01378610482	0.01150698847	0.01132924593	0.009750141852	0.009198797266	0.01029980851	0.008394483664	0.007752263082	0.005904387336	0.003669145571	0.00405250446	0.004107414786	0.001145614419	-0.0003729986166	0.001514556897	-0.0008241608958	-0.003894465873	-0.001310609916	-0.001896915956	-0.004132644518	-0.004179659813	-0.007099595512	-0.003588672898	-0.006473349034	-0.007534192094	-0.006513785383	-0.009793406984	-0.01014264415	-0.01017397219	-0.009661601571	-0.01115151526	-0.01055746622	-0.01067515538	-0.009928565706	-0.01284292351	-0.01028912825	-0.01229732181	-0.0142540769	-0.01244813356	-0.01318765121	-0.01303131292	-0.01346246905	-0.01237517052	-0.01371202628	-0.01363770271	-0.01302511742	-0.01218511771	-0.01291555132	-0.01237728529	-0.01279088666	-0.01396667154	-0.01240789115	-0.01173735422	-0.01211574982	-0.01158247175	-0.01124761255	-0.01100192646	-0.01119996294	-0.01153268102	-0.01153213626	-0.01050493222	-0.01083735275	-0.01084788384	-0.01064830802	-0.009458315836	-0.00987035406	-0.01043103885	-0.008608837972	-0.009442503416	-0.009611658977	-0.008618378133	-0.007314977206	-0.007730402477	-0.007478012858	-0.00751799331	-0.008274485226	-0.008544614788	-0.008461747423	-0.007138295952	-0.006641020794	-0.007137876338	-0.005630617185	-0.00612620565	-0.006638456916	-0.006701758339	-0.007478587609	-0.006504396061	-0.006301155665	-0.006676345051	-0.006264007622	-0.005317727562	-0.005446635152	-0.005823890477	-0.005217172217	-0.00666009401	-0.00457572174	-0.005279243298	-0.005380194818	-0.006004074395	-0.005399024732	-0.006509381244	-0.005546982392	-0.005911713394	-0.005843520051	-0.005855131933	-0.005314106327	-0.006074838974	-0.006109089803	-0.005845420933	-0.005453509503	-0.005814650435	-0.00577288709	-0.005272967275	-0.005340351374	-0.005327111894	-0.005735653523	-0.005507035729	-0.004919300565	-0.00588914641	-0.006033176392	-0.005651738502	-0.005653956603	-0.006295005806	-0.005703872605	-0.005979915136	-0.00641937737	-0.005249630941	-0.005559145965	-0.006207117343	-0.005949578652	-0.006118594189	-0.005432880082	-0.005439135975	-0.005200414773	-0.00575479362	-0.004958351104	-0.004918535042	-0.005363576952	-0.005300017212	-0.005293043878	-0.006185773103	-0.005150673897	-0.00505222348	-0.005253171321	-0.004351841308	-0.004738478144	-0.004603093848	-0.005194752158	-0.004711795106	-0.004656326054	-0.003353893314	-0.004134292159	-0.003951715814	-0.005083365132	-0.003733782362	-0.003782769992	-0.004400451687	-0.003483460685	-0.004152874934	-0.003194718138	-0.003493549385	-0.003850925244	-0.003348794606	-0.00367338565	-0.002911794047	-0.002399272209	-0.002108611238	-0.00277367196	-0.003310771977	-0.00260295991	-0.002991366971	-0.001779363989	-0.002114703182	-0.002015177327	-0.002181295829	-0.001477412538	-0.002124516596	-0.002206633954	-0.00135898299	-0.001712458911	-0.002125090178	-0.001211907393	-0.001294911929	-0.001369504833	-0.0002625220828	-0.001772242356	-0.0008960792406	-0.001669662391	-0.001441926547	-0.001042292949	-0.0007501178495	-0.0004244404693	-0.0002904382351	-0.0004776704868	-0.0006859804207	-0.0001434597275	8.34E-05	-0.000169069851	2.38E-05	-0.0001304962081	-0.0001161542347	-4.03E-05	-0.0001079163812	-0.0003924638222	-0.0002257339149	-6.69E-05	-0.0001346045794	-0.0001052190769	-0.0001081710711	-7.68E-05	-6.71E-05	-9.56E-05	-2.77E-05	-0.0001575702085	-0.0001496764428	-0.0001639862394	-0.0001794187481	6.83E-06	-5.78E-05	2.85E-05	-0.0001013972028	-0.0001087903611	-0.0001158392894	-1.67E-05	-5.33E-05	-6.56E-05	0	-7.50E-05	-0.0001421782332	-0.0001221131542	0	-1.52E-05	0	0	0	0	-2.76E-05	-6.72E-05	-3.81E-05	0	0	0	-6.18E-05	0	-0.0001175724803	0	0	0	0	0	-2.75E-05	0	0	0	-3.43E-05	0	0	0	0
Cloro	0	0	0	0	1.36E-07	0	0	0	0	0	0	0	1.02E-07	2.66E-07	1.36E-07	1.84E-07	1.12E-06	0	1.38E-06	0	0	1.21E-07	4.03E-07	9.72E-07	4.09E-06	1.10E-07	5.43E-06	9.99E-08	1.06E-05	7.45E-06	1.83E-06	2.05E-05	2.63E-05	8.87E-06	-9.20E-07	3.25E-06	5.17E-06	3.08E-05	4.98E-06	4.93E-05	6.65E-06	2.78E-05	1.22E-05	6.00E-06	3.74E-06	1.53E-05	1.93E-05	1.30E-05	3.15E-05	4.17E-05	8.13E-06	5.43E-05	2.28E-05	4.60E-05	1.20E-06	3.45E-05	4.67E-05	9.50E-06	2.73E-05	1.05E-05	3.68E-05	5.10E-05	7.17E-05	3.11E-06	6.09E-05	2.79E-05	8.03E-06	8.52E-06	1.20E-05	1.97E-05	1.27E-05	5.76E-05	2.17E-05	5.11E-06	3.49E-05	6.04E-05	9.68E-06	3.60E-05	6.29E-05	6.63E-06	1.20E-05	3.08E-05	6.14E-05	-1.18E-06	4.21E-05	2.11E-05	4.78E-05	2.38E-05	1.10E-05	4.34E-05	4.51E-05	3.70E-05	3.46E-05	1.45E-05	1.90E-05	3.94E-05	4.17E-05	8.05E-05	6.05E-06	4.45E-05	3.25E-05	-4.62E-07	6.41E-05	2.67E-05	7.22E-05	4.71E-05	5.84E-05	3.45E-05	2.45E-05	-3.21E-06	2.61E-05	5.53E-05	2.28E-05	5.47E-05	1.60E-05	2.63E-05	6.03E-05	3.91E-05	4.88E-05	2.42E-05	5.43E-05	6.24E-05	0.0001001977254	8.28E-05	4.65E-05	6.01E-05	7.23E-05	0.000102606157	6.30E-05	0.000105394612	0.0001139074135	7.51E-05	0.0001737384679	0.0001195196782	0.0001466444598	0.0001691376345	0.0002478158106	0.000239399438	0.0002303887671	0.0002949073459	0.0002941066851	0.0002781842092	0.0003893189781	0.0003788282267	0.0003631710896	0.0003706966195	0.0004697556138	0.0004951392517	0.0005207338768	0.0005983070109	0.0007073535506	0.000632075566	0.0006758341194	0.0008071792084	0.0008715735855	0.0008402920411	0.0009176452763	0.0008935894878	0.0009911756633	0.0010000052	0.001013982964	0.001168928462	0.001038937851	0.001119255112	0.001130465043	0.001273664795	0.001229814539	0.00117480916	0.001323801583	0.001329975547	0.001271176262	0.001348546617	0.001375863532	0.001293749439	0.001421591293	0.001277988595	0.001312930556	0.001338613455	0.001120128711	0.001333368993	0.0012155907	0.001185734263	0.001036801232	0.001058529826	0.001020286039	0.0008856939639	0.0007726232974	0.0006610531184	0.0005520794434	0.0004532958151	0.00030239301	0.0001827589285	0.0001071341979	2.22E-05	-0.0003689954685	-0.0004566361049	-0.0007903926749	-0.0007785512862	-0.0009383762494	-0.0009713001279	-0.001048996985	-0.001207307447	-0.001527262146	-0.001618693119	-0.001920663523	-0.001949330553	-0.00217185793	-0.002355731439	-0.002393284086	-0.002218704163	-0.002492813915	-0.002854809036	-0.003001440037	-0.002817154062	-0.002904264891	-0.002748556779	-0.003110857315	-0.003328860264	-0.002858597234	-0.003119591309	-0.00321910624	-0.003259529782	-0.002852158241	-0.003202662024	-0.002943332379	-0.00298154634	-0.002962317804	-0.002521520479	-0.002374619756	-0.002149979399	-0.00223440951	-0.002307887129	-0.002359263414	-0.001790592469	-0.001724463422	-0.001439408944	-0.001309691197	-0.0007741820304	-0.0005423872265	-0.0004738926741	-0.0003424579474	0.0003021885832	0.0002564607719	0.0007305285049	0.0009175212016	0.001253654927	0.001458111478	0.001450753586	0.001845419353	0.00203058932	0.002431705857	0.00296333912	0.002987729276	0.003086833697	0.003624168258	0.003932199641	0.003680530129	0.004141164672	0.004741230808	0.004310875312	0.004524667999	0.004951843	0.004980023269	0.005438954261	0.004870981094	0.005328194421	0.005525413631	0.005344013685	0.005923035597	0.005906699089	0.005924924139	0.005825141621	0.005974490812	0.005847627942	0.005877339479	0.005713174253	0.006149749243	0.005702849514	0.005957586154	0.006214210901	0.005873178225	0.005919774439	0.005902824335	0.005848431747	0.005590385292	0.005758036829	0.005654357695	0.005480971345	0.005270555498	0.005317640865	0.005084334419	0.005098465329	0.00523878041	0.004882662091	0.004707066308	0.004653315341	0.004491002186	0.004369928079	0.004206979339	0.004145577877	0.004141230206	0.004054652274	0.003823575272	0.003771602942	0.003694726649	0.003577354787	0.003322880412	0.003291678311	0.003332323647	0.002974661575	0.003052934114	0.003004310324	0.002780988098	0.002526572003	0.002541986379	0.002417571118	0.002370851596	0.002435715602	0.002446114921	0.00236545601	0.002106184273	0.001978838184	0.00201608745	0.001710090931	0.001755724059	0.00179794699	0.001787379321	0.001878855079	0.001671907458	0.001608990326	0.001634393295	0.001531791355	0.001374599864	0.001353043223	0.001395855404	0.001255253431	0.001465229779	0.001111896793	0.001218339383	0.001203981863	0.001261039061	0.001168782698	0.001338712292	0.001148446156	0.001203037503	0.00117947149	0.001185170644	0.001069624967	0.001186110507	0.001188405568	0.001110750108	0.001051661685	0.001096732572	0.001096559153	0.001002116282	0.001001971237	0.0009916237068	0.001039326758	0.001001928052	0.0009147229662	0.001066177584	0.001082086784	0.001012417657	0.001004172045	0.001102754966	0.001012003859	0.001043707742	0.001108259385	0.0009207013071	0.0009660284237	0.001071353044	0.001029255716	0.001053185224	0.0009494172928	0.0009463497189	0.0009195823033	0.0009841732044	0.000852844527	0.0008463603289	0.0009158704334	0.000914785662	0.0009133402419	0.001048565215	0.0008881055552	0.0008665331312	0.0008990342853	0.0007483766809	0.0007978171908	0.0007880700269	0.0008791840698	0.0008139494291	0.0007951247568	0.0005861102424	0.0007055451199	0.0006803388678	0.0008740863919	0.0006483489258	0.0006613844853	0.0007557573871	0.0006008261031	0.0007018855337	0.0005689978534	0.0006103230653	0.0006706728507	0.000571042517	0.0006348041797	0.0005089943154	0.0004303477984	0.0003880067545	0.0004939418135	0.0005705956897	0.0004519399476	0.0005236509272	0.0003118494817	0.0003795348324	0.0003763760798	0.0003838790468	0.000271988443	0.0003883817459	0.0003927885184	0.0002627615407	0.0003040922583	0.0003888157819	0.0002269651156	0.0002360740444	0.0002646456647	7.67E-05	0.0003140838209	0.0001749620094	0.000294831325	0.0002583788292	0.0002061471938	0.0001600936088	9.23E-05	7.65E-05	9.76E-05	0.0001461252609	5.81E-05	1.43E-05	6.47E-05	1.32E-05	5.15E-05	5.91E-05	3.55E-05	4.84E-05	0.0001108711766	7.01E-05	4.05E-05	6.14E-05	4.03E-05	5.49E-05	5.34E-05	4.97E-05	5.28E-05	3.48E-05	6.51E-05	5.83E-05	6.28E-05	6.87E-05	2.41E-05	2.21E-05	1.29E-05	4.35E-05	6.75E-05	4.44E-05	2.08E-05	2.04E-05	2.51E-05	0	2.87E-05	6.10E-05	4.75E-05	0	5.81E-06	0	0	0	0	1.06E-05	2.57E-05	1.46E-05	0	0	0	2.37E-05	0	4.50E-05	0	0	0	0	0	1.05E-05	0	0	0	1.31E-05	0	0	0	0
Fosforo	0	0	0	0	2.03E-06	0	0	0	0	0	0	0	2.85E-06	5.01E-06	2.03E-06	7.30E-06	2.56E-05	0	3.53E-05	0	0	-1.29E-06	2.26E-05	1.42E-05	7.29E-05	-1.84E-06	0.0001056020566	2.27E-05	0.0001801127163	6.90E-05	-3.63E-05	0.0003201348775	0.0004341426114	3.77E-05	-0.0001114244771	-9.53E-05	-9.35E-05	0.0004145928648	-0.0001516567124	0.0008188212488	-0.0001375248111	0.0002622718639	1.52E-05	-0.0001426252444	-0.0001814105394	-8.32E-05	-0.0001064512997	-0.0001444195606	0.0003238761159	0.0005621554842	-0.0001845493908	0.0008334056008	0.000242173935	0.0005433474305	-0.0002410552157	0.0003425235514	0.0004545358919	-0.0002006086002	0.0002858449816	-0.0001688512472	0.0003847968917	0.0006902032269	0.001077891339	-0.000259027534	0.0008657105273	7.41E-05	-0.0002579220058	-0.0002365444095	-0.0001788446255	-4.10E-05	-0.0001379296511	0.0008133447319	-0.0001727868874	-0.0002319540812	0.0003583878083	0.0008852103519	-8.34E-05	0.0002630190809	0.0009025920061	-0.0001626747517	-4.59E-05	0.0002726952614	0.0009563012952	-0.000321321614	0.0003086733958	1.54E-06	0.0004753413031	9.73E-05	-0.0002434063267	0.0005526860583	0.0005769796213	0.0003763894149	0.0004446641548	-0.0002803118176	0.0002170303318	0.0004647650438	0.0005582209514	0.001357321929	-0.0003654118862	0.0005630180983	0.0003508899403	-0.0003972867779	0.0008037574056	0.0003875646591	0.0009446222204	0.0006856405212	0.0009231147106	0.000318202336	0.0001481560387	-0.0004046721857	0.0002000080479	0.001158183357	0.0004509301596	0.0005750940769	4.48E-05	0.0003792653604	0.001041717405	0.0005811994504	0.0008772099081	0.0002184088589	0.0008994750547	0.001147401068	0.002142990729	0.001504794439	0.0008452401439	0.001060102963	0.001346594916	0.00221722604	0.001268469063	0.002315378101	0.00267600053	0.001861599153	0.003781628024	0.002633026454	0.003576470933	0.00366622066	0.005477739485	0.005684822409	0.005735057391	0.006893992224	0.006897077692	0.006941566107	0.009252056275	0.009050069279	0.008794075543	0.009543153107	0.01161644661	0.01240075653	0.01313803333	0.01459123457	0.01745194019	0.0162599381	0.01761741304	0.02039747168	0.02214423522	0.022765352	0.02409129103	0.024339664	0.02651360477	0.02739054019	0.02816109486	0.03216595137	0.02983751048	0.03246990962	0.03384765654	0.03704738909	0.03724116932	0.03759685336	0.04049499826	0.04152966728	0.04213194819	0.04497942966	0.04615860441	0.04564147004	0.05032014581	0.04820455524	0.05046364341	0.05207550942	0.04874751854	0.05499182774	0.05492571837	0.05554359043	0.05456983079	0.0564855858	0.05642048467	0.05558703651	0.05452858214	0.05426025955	0.05345042711	0.05299876801	0.05150075326	0.05201006705	0.05119232566	0.05222261189	0.04452317424	0.04562763396	0.03886924897	0.04085874607	0.03950988241	0.04009090472	0.03909503062	0.03652286102	0.03092024553	0.02932795858	0.0251861243	0.0244307604	0.02178500337	0.0166670819	0.01527488355	0.01947040737	0.01343593699	0.005383714832	0.002812904551	0.00432078934	0.002191520128	0.005252937874	-0.004318842007	-0.01044543421	-0.004785230481	-0.01022122969	-0.01585102379	-0.01885847968	-0.01267031185	-0.02329246808	-0.02131397989	-0.02430420165	-0.02808520911	-0.02287093529	-0.02322174392	-0.02238542945	-0.02780531994	-0.03240966831	-0.03838692837	-0.03082918857	-0.03365785939	-0.03293450443	-0.03488216625	-0.0280473676	-0.02886372507	-0.03135348041	-0.0328107042	-0.02639478292	-0.03130895275	-0.02530342205	-0.02711523981	-0.02283924579	-0.02275395421	-0.02883005314	-0.02426267889	-0.02346546869	-0.01864855521	-0.01351339482	-0.01628303323	-0.01870845635	-0.009720756967	-0.006364188262	-0.01367282332	-0.007645102768	0.0009530449254	-0.008504730724	-0.008652957929	-0.00200159187	-0.003211902682	0.006397033995	-0.006729695104	0.002619747155	0.005114236494	0.0008587841713	0.01087249458	0.01203410669	0.01096526173	0.008681230898	0.01402626811	0.01169688506	0.01127297856	0.008581656881	0.01818560378	0.009136138019	0.01607151177	0.0225447169	0.01654948258	0.01928279269	0.01799108609	0.02044019827	0.01662733326	0.02125860253	0.02185578947	0.01976406767	0.01712448176	0.02002929344	0.01929105872	0.02078461594	0.02494221472	0.02024672669	0.01793010576	0.02040342647	0.0188672462	0.01812493218	0.01815440303	0.01960164302	0.0209730012	0.02161238097	0.01853781417	0.02040014599	0.02104828094	0.02115687406	0.0174092141	0.01960408992	0.0218369777	0.01600237629	0.01927971469	0.02037658474	0.0176842121	0.01353974977	0.01523114885	0.01514464893	0.01566575506	0.01864483551	0.01978273884	0.02027119277	0.01598257335	0.01473757722	0.01693188662	0.01218348804	0.0141732505	0.01632174365	0.01666413446	0.0196068787	0.01671453318	0.01628105327	0.01786188293	0.01682873812	0.01359478932	0.01440094162	0.01588215241	0.01414846058	0.01927044065	0.01233276697	0.01476707565	0.01537647709	0.01787646955	0.01577257961	0.01972864693	0.01665960335	0.01797975869	0.01788108142	0.01786374739	0.01622599896	0.01892435353	0.01901148922	0.01841991142	0.01714080719	0.01853215125	0.018226308	0.01661476124	0.01693956088	0.01696585702	0.01854082818	0.01780431552	0.01567563494	0.01904085301	0.01966559369	0.01835230386	0.01842620096	0.02073505589	0.01874854998	0.01978282335	0.02132947071	0.01734048588	0.01835650288	0.02062133825	0.01977590139	0.02032994977	0.01793064593	0.01797620376	0.01698370367	0.0190999269	0.0165555254	0.0163183892	0.01795115252	0.01750307446	0.0176427499	0.02069598447	0.01711390383	0.01679602959	0.01759485912	0.01450936443	0.015959	0.01537709241	0.01743033106	0.01576051441	0.01562109384	0.01101332561	0.01390934233	0.01317100299	0.01701344925	0.01236482288	0.01252730722	0.01476682382	0.01161558476	0.01402598581	0.01043158372	0.01150254371	0.01281184192	0.01129044544	0.01233684543	0.009619870527	0.007840715928	0.006754649106	0.009183421549	0.01112792024	0.008682541557	0.009949321871	0.005940454602	0.006909793793	0.006527788344	0.007262435069	0.004755517278	0.00694145852	0.007322562394	0.004271836382	0.005697869069	0.006936436512	0.00391113545	0.00434632785	0.004402600986	0.0006857278546	0.005891801408	0.002889097909	0.005664800855	0.004967531049	0.003397429302	0.002451921199	0.001398643741	0.0007665982992	0.001652888778	0.00225693651	0.0002000024722	-0.0002931596813	0.0002495990455	-0.0001171800263	0.0001869599714	0.0001177020644	-1.46E-05	0.0001333452385	0.001062777651	0.0007629987021	4.38E-05	0.000162273215	0.0001553356853	0.0001101086955	0.000139698394	1.08E-05	8.15E-05	-4.81E-05	0.000215133663	0.0002172459676	0.0002420940729	0.0002648771972	-0.0001085699876	8.54E-05	-0.000129543823	0.0001325428518	6.55E-05	0.0001710143819	-2.83E-05	7.87E-05	9.68E-05	0	0.0001106565348	0.0001859107349	0.0001773816476	0	2.24E-05	0	0	0	0	4.08E-05	9.92E-05	5.62E-05	0	0	0	9.12E-05	0	0.0001735731041	0	0	0	0	0	4.06E-05	0	0	0	5.06E-05	0	0	0	0
